Date,Store ID,Product ID,Forecast
2022-10-06,S001,P0004,122.35320550672733
2022-10-07,S001,P0004,123.31564600520694
2022-10-08,S001,P0004,117.83087784698368
2022-10-09,S001,P0004,111.37773127616005
2022-10-10,S001,P0004,100.46115748323318
2022-10-11,S001,P0004,139.17535716033115
2022-10-12,S001,P0004,139.3167576066138
2022-10-13,S001,P0004,153.51074698117858
2022-10-14,S001,P0004,157.74210386890528
2022-10-15,S001,P0004,154.7525754471854
2022-10-16,S001,P0004,149.9549064779473
2022-10-17,S001,P0004,139.80819414578545
2022-10-18,S001,P0004,178.3823907275236
2022-10-19,S001,P0004,177.47211143612085
2022-10-20,S001,P0004,189.7236281427356
2022-10-21,S001,P0004,191.16497418513057
2022-10-22,S001,P0004,184.60261612232182
2022-10-23,S001,P0004,175.53401282775445
2022-10-24,S001,P0004,160.52097036538257
2022-10-25,S001,P0004,193.75166253820845
2022-10-26,S001,P0004,187.1515356691291
2022-10-27,S001,P0004,193.50705129604646
2022-10-28,S001,P0004,188.99227484359227
2022-10-29,S001,P0004,176.56185669599932
2022-10-30,S001,P0004,161.85982193597005
2022-10-31,S001,P0004,141.58917582167192
2022-11-01,S001,P0004,170.07029361003055
2022-11-02,S001,P0004,159.34840947457474
2022-11-03,S001,P0004,162.31424910303846
2022-11-04,S001,P0004,155.22789739303084
2022-11-05,S001,P0004,141.10952095657805
2022-11-06,S001,P0004,125.64642302586583
2022-11-07,S001,P0004,105.5614854317779
2022-11-08,S001,P0004,135.17099881464225
2022-11-09,S001,P0004,126.49221232373165
2022-11-10,S001,P0004,132.36464749068347
2022-11-11,S001,P0004,128.9752511056741
2022-11-12,S001,P0004,119.25097415012127
2022-11-13,S001,P0004,108.76820635714469
2022-11-14,S001,P0004,94.12405899849911
2022-11-15,S001,P0004,129.49742256705645
2022-11-16,S001,P0004,126.76004570921174
2022-11-17,S001,P0004,138.6015870475492
2022-11-18,S001,P0004,141.05861605405158
2022-11-19,S001,P0004,136.91104839660767
2022-11-20,S001,P0004,131.5953434882225
2022-11-21,S001,P0004,121.57935754507977
2022-11-22,S001,P0004,160.92668476906084
2022-11-23,S001,P0004,161.41064674467484
2022-11-24,S001,P0004,175.64179985318003
2022-11-25,S001,P0004,179.5989013835782
2022-11-26,S001,P0004,176.02671275011622
2022-11-27,S001,P0004,170.349989691816
2022-11-28,S001,P0004,159.04850563580266
2022-11-29,S001,P0004,196.22094453172988
2022-11-30,S001,P0004,193.69783789736613
2022-12-01,S001,P0004,204.16745244837503
2022-12-02,S001,P0004,203.70458671191682
2022-12-03,S001,P0004,195.1657722225443
2022-12-04,S001,P0004,184.1002447802846
2022-12-05,S001,P0004,167.12164330559057
2022-12-06,S001,P0004,198.46835778278722
2022-12-07,S001,P0004,190.11279739618493
2022-12-08,S001,P0004,194.8835844219798
2022-12-09,S001,P0004,188.99073155544124
2022-12-10,S001,P0004,175.4173949167992
2022-12-11,S001,P0004,159.827659587644
2022-12-12,S001,P0004,138.93539881852632
2022-12-13,S001,P0004,167.0622019862924
2022-12-14,S001,P0004,156.24470399738198
2022-12-15,S001,P0004,159.35536966577342
2022-12-16,S001,P0004,152.62682384456014
2022-12-17,S001,P0004,139.04333696089515
2022-12-18,S001,P0004,124.24892414157318
2022-12-19,S001,P0004,104.91708438740801
2022-12-20,S001,P0004,135.31014473101453
2022-12-21,S001,P0004,127.3884973487576
2022-12-22,S001,P0004,133.93372526076917
2022-12-23,S001,P0004,131.07563800713274
2022-12-24,S001,P0004,121.68674809488344
2022-12-25,S001,P0004,111.29356035918627
2022-12-26,S001,P0004,96.44960994346926
2022-12-27,S001,P0004,131.29812090910247
2022-12-28,S001,P0004,127.6844810486786
2022-12-29,S001,P0004,138.2824391934443
2022-12-30,S001,P0004,139.12396264971576
2022-12-31,S001,P0004,132.99620969765033
2023-01-01,S001,P0004,125.35492341093229
2023-01-02,S001,P0004,112.69912837179349
2023-01-03,S001,P0004,149.13496136076745
2023-01-04,S001,P0004,146.48880490365883
2023-01-05,S001,P0004,157.43361816480848
2023-01-06,S001,P0004,158.0184061082688
2023-01-07,S001,P0004,151.06430002166778
2023-01-08,S001,P0004,142.07658804155278
2023-01-09,S001,P0004,127.61762281326108
2023-01-10,S001,P0004,161.868494659232
2023-01-11,S001,P0004,156.73970651407114
2023-01-12,S001,P0004,164.99482028793355
2023-01-13,S001,P0004,162.77709673854116
2023-01-14,S001,P0004,153.00268627184158
2023-01-15,S001,P0004,141.26979459400866
2023-01-16,S001,P0004,124.22883401931273
2023-01-17,S001,P0004,156.14152847849692
2023-01-18,S001,P0004,148.98928178900127
2023-01-19,S001,P0004,155.5948439497955
2023-01-20,S001,P0004,152.14735218873997
2023-01-21,S001,P0004,141.59434728279058
2023-01-22,S001,P0004,129.55021919972333
2023-01-23,S001,P0004,112.66610931927997
2023-01-24,S001,P0004,145.18923966802097
2023-01-25,S001,P0004,139.07196707861314
2023-01-26,S001,P0004,147.0945717982986
2023-01-27,S001,P0004,145.39181927475448
2023-01-28,S001,P0004,136.8468460934913
2023-01-29,S001,P0004,127.00176455068015
2023-01-30,S001,P0004,112.42994536990984
2023-01-31,S001,P0004,147.29787510060993
2023-02-01,S001,P0004,143.4768083075694
2023-02-02,S001,P0004,153.66814467933895
2023-02-03,S001,P0004,153.93249115932167
2023-02-04,S001,P0004,147.0858845633382
2023-02-05,S001,P0004,138.612498967795
2023-02-06,S001,P0004,125.03873457207153
2023-02-07,S001,P0004,160.49653098921664
2023-02-08,S001,P0004,156.83608225553476
2023-02-09,S001,P0004,166.75185286880196
2023-02-10,S001,P0004,166.3118370184552
2023-02-11,S001,P0004,158.35353186819214
2023-02-12,S001,P0004,148.39595803918422
2023-02-13,S001,P0004,133.01264598656337
2023-02-14,S001,P0004,166.39346565991463
2023-02-15,S001,P0004,160.4555225591072
2023-02-16,S001,P0004,167.96707530778195
2023-02-17,S001,P0004,165.0744810250847
2023-02-18,S001,P0004,154.69570985290457
2023-02-19,S001,P0004,142.42983655518162
2023-02-20,S001,P0004,124.92750468968082
2023-02-21,S001,P0004,156.45031730111273
2023-02-22,S001,P0004,148.97945128745408
2023-02-23,S001,P0004,155.33751988082508
2023-02-24,S001,P0004,151.71375207321532
2023-02-25,S001,P0004,141.0560842751829
2023-02-26,S001,P0004,128.9796158398236
2023-02-27,S001,P0004,112.1364561628422
2023-02-28,S001,P0004,144.77493707403931
2023-03-01,S001,P0004,138.84849439328286
2023-03-02,S001,P0004,147.13823659024308
2023-03-03,S001,P0004,145.77924983494506
2023-03-04,S001,P0004,137.65420271824513
2023-03-05,S001,P0004,128.30365874136402
2023-03-06,S001,P0004,114.2980705098814
2023-03-07,S001,P0004,149.79936689648844
2023-03-08,S001,P0004,146.6723677647756
2023-03-09,S001,P0004,157.60997009861993
2023-03-10,S001,P0004,158.662078093069
2023-03-11,S001,P0004,152.63176335811914
2023-03-12,S001,P0004,144.98798807344303
2023-03-13,S001,P0004,132.23979382455602
2023-03-14,S001,P0004,168.49980232376726
2023-03-15,S001,P0004,165.59720559158637
2023-03-16,S001,P0004,176.2041421305828
2023-03-17,S001,P0004,176.36539542542556
2023-03-18,S001,P0004,168.8948768482541
2023-03-19,S001,P0004,159.28821458405343
2023-03-20,S001,P0004,144.09635327182545
2023-03-21,S001,P0004,177.48802565485562
2023-03-22,S001,P0004,171.36130165038333
2023-03-23,S001,P0004,178.46815100533163
2023-03-24,S001,P0004,174.94200640604643
2023-03-25,S001,P0004,163.6918488617228
2023-03-26,S001,P0004,150.3122043447451
2023-03-27,S001,P0004,131.45402940227922
2023-03-28,S001,P0004,161.3844236080777
2023-03-29,S001,P0004,152.09545215984258
2023-03-30,S001,P0004,156.42609191179656
2023-03-31,S001,P0004,150.58736161236195
2023-04-01,S001,P0004,137.55422698157903
2023-04-02,S001,P0004,122.97373123386265
2023-04-03,S001,P0004,103.53438147960375
2023-04-04,S001,P0004,133.52477120867724
2023-04-05,S001,P0004,124.94175289931792
2023-04-06,S001,P0004,130.61219234667087
2023-04-07,S001,P0004,126.71837084113363
2023-04-08,S001,P0004,116.19061813038516
2023-04-09,S001,P0004,104.6166062491719
2023-04-10,S001,P0004,88.61230193076722
2023-04-11,S001,P0004,122.38251383745748
2023-04-12,S001,P0004,117.83129472667628
2023-04-13,S001,P0004,127.68616780658124
2023-04-14,S001,P0004,128.02617450709255
2023-04-15,S001,P0004,121.67725293943221
2023-04-16,S001,P0004,114.12430108932007
2023-04-17,S001,P0004,101.8848459216998
2023-04-18,S001,P0004,139.07217993574568
2023-04-19,S001,P0004,137.50815447182762
2023-04-20,S001,P0004,149.8495340858844
2023-04-21,S001,P0004,152.11785191416692
2023-04-22,S001,P0004,147.09622736367277
2023-04-23,S001,P0004,140.24246263934793
2023-04-24,S001,P0004,128.06331342157068
2023-04-25,S001,P0004,164.67778153735128
2023-04-26,S001,P0004,161.92961775692189
2023-04-27,S001,P0004,172.51295034195968
2023-04-28,S001,P0004,172.5010026408051
2023-04-29,S001,P0004,164.7413957643757
2023-04-30,S001,P0004,154.7673978069064
2023-05-01,S001,P0004,139.17006879213852
2023-05-02,S001,P0004,172.15921036409483
2023-05-03,S001,P0004,165.6733750649742
2023-05-04,S001,P0004,172.50292112350485
2023-05-05,S001,P0004,168.81614792303475
2023-05-06,S001,P0004,157.55207957838954
2023-05-07,S001,P0004,144.32932698846622
2023-05-08,S001,P0004,125.81604203461765
2023-05-09,S001,P0004,156.28893119660987
2023-05-10,S001,P0004,147.74163392646852
2023-05-11,S001,P0004,153.00649301719753
2023-05-12,S001,P0004,148.27978323499974
2023-05-13,S001,P0004,136.51398574247307
2023-05-14,S001,P0004,123.326547328207
2023-05-15,S001,P0004,105.37013518481196
2023-05-16,S001,P0004,136.89234026548436
2023-05-17,S001,P0004,129.84510946750922
2023-05-18,S001,P0004,137.00789886819388
2023-05-19,S001,P0004,134.5145704253096
2023-05-20,S001,P0004,125.24756835483026
2023-05-21,S001,P0004,114.74875699341246
2023-05-22,S001,P0004,99.59186950826759
2023-05-23,S001,P0004,133.94445675011264
2023-05-24,S001,P0004,129.6795522829433
2023-05-25,S001,P0004,139.50098296969878
2023-05-26,S001,P0004,139.47228784837532
2023-05-27,S001,P0004,132.41272668128408
2023-05-28,S001,P0004,123.80971151543525
2023-05-29,S001,P0004,110.19256981982402
2023-05-30,S001,P0004,145.69549644488814
2023-05-31,S001,P0004,142.16988790181136
2023-06-01,S001,P0004,152.30997590192248
2023-06-02,S001,P0004,152.18172063467324
2023-06-03,S001,P0004,144.61845310572704
2023-06-04,S001,P0004,135.13261754425497
2023-06-05,S001,P0004,120.28854918676325
2023-06-06,S001,P0004,154.2641795494575
2023-06-07,S001,P0004,148.9619045360219
2023-06-08,S001,P0004,157.13257972249076
2023-06-09,S001,P0004,154.90265487051087
2023-06-10,S001,P0004,145.16799100908935
2023-06-11,S001,P0004,133.50376598162728
2023-06-12,S001,P0004,116.53545783919935
2023-06-13,S001,P0004,148.49884985993546
2023-06-14,S001,P0004,141.34934029236757
2023-06-15,S001,P0004,147.88456364082313
2023-06-16,S001,P0004,144.2703715609866
2023-06-17,S001,P0004,133.4337453003426
2023-06-18,S001,P0004,120.97206602482379
2023-06-19,S001,P0004,103.52374424740093
2023-06-20,S001,P0004,135.32815516568564
2023-06-21,S001,P0004,128.33515731138948
2023-06-22,S001,P0004,135.32818726370562
2023-06-23,S001,P0004,132.4509566176451
2023-06-24,S001,P0004,122.60129441069884
2023-06-25,S001,P0004,111.3415265901867
2023-06-26,S001,P0004,95.27035435946553
2023-06-27,S001,P0004,128.58413541800036
2023-06-28,S001,P0004,123.18780074604138
2023-06-29,S001,P0004,131.81935441698306
2023-06-30,S001,P0004,130.57793832619006
2023-07-01,S001,P0004,122.31896297522927
2023-07-02,S001,P0004,112.5656575705524
2023-07-03,S001,P0004,97.88196764317684
2023-07-04,S001,P0004,132.4346763857805
2023-07-05,S001,P0004,128.1049610915519
2023-07-06,S001,P0004,137.61331803981201
2023-07-07,S001,P0004,137.04783103116827
2023-07-08,S001,P0004,129.25928555695498
2023-07-09,S001,P0004,119.77249006831086
2023-07-10,S001,P0004,105.15874771548289
2023-07-11,S001,P0004,139.59737623360311
2023-07-12,S001,P0004,134.9865143371759
2023-07-13,S001,P0004,144.06717942163755
2023-07-14,S001,P0004,142.95058657628135
2023-07-15,S001,P0004,134.51226778889898
2023-07-16,S001,P0004,124.30239050962868
2023-07-17,S001,P0004,108.91725610193058
2023-07-18,S001,P0004,142.5599112806124
2023-07-19,S001,P0004,137.15014321817986
2023-07-20,S001,P0004,145.44785138464871
2023-07-21,S001,P0004,143.5798292912352
2023-07-22,S001,P0004,134.43351233892844
2023-07-23,S001,P0004,123.56710183278665
2023-07-24,S001,P0004,107.58104983647429
2023-07-25,S001,P0004,140.67883516593776
2023-07-26,S001,P0004,134.77729171596224
2023-07-27,S001,P0004,142.63046623913613
2023-07-28,S001,P0004,140.35701698763754
2023-07-29,S001,P0004,130.8346826194506
2023-07-30,S001,P0004,119.61120053816691
2023-07-31,S001,P0004,103.2766254749899
2023-08-01,S001,P0004,136.02494297492868
2023-08-02,S001,P0004,129.76520286658535
2023-08-03,S001,P0004,137.24611454215253
2023-08-04,S001,P0004,134.5840822861456
2023-08-05,S001,P0004,124.65818022502401
2023-08-06,S001,P0004,113.02142071599309
2023-08-07,S001,P0004,96.27324708354936
2023-08-08,S001,P0004,128.62113173415284
2023-08-09,S001,P0004,121.99149797144443
2023-08-10,S001,P0004,129.15390780489577
2023-08-11,S001,P0004,126.24850185888162
2023-08-12,S001,P0004,116.18020606340207
2023-08-13,S001,P0004,104.52908094952122
2023-08-14,S001,P0004,87.92177274808499
2023-08-15,S001,P0004,120.59198106142509
2023-08-16,S001,P0004,114.49019958317983
2023-08-17,S001,P0004,122.40671354441372
2023-08-18,S001,P0004,120.49788324056962
2023-08-19,S001,P0004,111.67927203956214
2023-08-20,S001,P0004,101.53503739410499
2023-08-21,S001,P0004,86.6885842746651
2023-08-22,S001,P0004,121.36243210171389
2023-08-23,S001,P0004,117.48758272858402
2023-08-24,S001,P0004,127.82639780965577
2023-08-25,S001,P0004,128.49903213604014
2023-08-26,S001,P0004,122.37699034948676
2023-08-27,S001,P0004,114.99322580538328
2023-08-28,S001,P0004,102.91377220324802
2023-08-29,S001,P0004,140.29884123373674
2023-08-30,S001,P0004,139.01364720932145
2023-08-31,S001,P0004,151.75293225941198
2023-09-01,S001,P0004,154.5691965857746
2023-09-02,S001,P0004,150.26815287106473
2023-09-03,S001,P0004,144.32077037143048
2023-09-04,S001,P0004,133.23684265971622
2023-09-05,S001,P0004,171.1279538379485
2023-09-06,S001,P0004,169.82004572570744
2023-09-07,S001,P0004,181.97950288450656
2023-09-08,S001,P0004,183.64270677853784
2023-09-09,S001,P0004,177.61253018343473
2023-09-10,S001,P0004,169.3710962132168
2023-09-11,S001,P0004,155.45370300054975
2023-09-12,S001,P0004,190.01176535806448
2023-09-13,S001,P0004,184.9249628304347
2023-09-14,S001,P0004,192.92650895762222
2023-09-15,S001,P0004,190.13150241495
2023-09-16,S001,P0004,179.4318519393406
2023-09-17,S001,P0004,166.40713131862663
2023-09-18,S001,P0004,147.6963078528517
2023-09-19,S001,P0004,177.55824747882718
2023-09-20,S001,P0004,167.9812460597046
2023-09-21,S001,P0004,171.80556844206183
2023-09-22,S001,P0004,165.24902765962423
2023-09-23,S001,P0004,151.299170902558
2023-09-24,S001,P0004,135.6215041682068
2023-09-25,S001,P0004,114.92877344470804
2023-09-26,S001,P0004,143.53927672563188
2023-09-27,S001,P0004,133.48452205286907
2023-09-28,S001,P0004,137.63027150583906
2023-09-29,S001,P0004,132.20105266774573
2023-09-30,S001,P0004,120.17174261331851
2023-10-01,S001,P0004,107.17568275690526
2023-10-02,S001,P0004,89.87435586058896
2023-10-03,S001,P0004,122.51659937777035
2023-10-04,S001,P0004,117.04765638212388
2023-10-05,S001,P0004,126.23207638706216
2023-10-06,S001,P0004,126.18050683760451
2023-10-07,S001,P0004,119.74392734981672
2023-10-08,S001,P0004,112.42472111080274
2023-10-09,S001,P0004,100.74954145641429
2023-10-10,S001,P0004,138.8318670347319
2023-10-11,S001,P0004,138.48446066720672
2023-10-12,S001,P0004,152.34565499937642
2023-10-13,S001,P0004,156.40941583147406
2023-10-14,S001,P0004,153.42264709780494
2023-10-15,S001,P0004,148.79904801781765
2023-10-16,S001,P0004,138.99440311467163
2023-10-17,S001,P0004,178.07112994412194
2023-10-18,S001,P0004,177.81224182084156
2023-10-19,S001,P0004,190.8486032419279
2023-10-20,S001,P0004,193.18939731843977
2023-10-21,S001,P0004,187.61925242363424
2023-10-22,S001,P0004,179.61133724924508
2023-10-23,S001,P0004,165.70131924890558
2023-10-24,S001,P0004,200.05004097901877
2023-10-25,S001,P0004,194.55511600083273
2023-10-26,S001,P0004,201.97538006410144
2023-10-27,S001,P0004,198.45818708576678
2023-10-28,S001,P0004,186.9330777108138
2023-10-29,S001,P0004,173.0212184988065
2023-10-30,S001,P0004,153.4056014984385
2023-10-31,S001,P0004,182.3899569021769
2023-11-01,S001,P0004,172.00667939964944
2023-11-02,S001,P0004,175.13780099490947
2023-11-03,S001,P0004,168.0390923072527
2023-11-04,S001,P0004,153.73090557416873
2023-11-05,S001,P0004,137.90523341803487
2023-11-06,S001,P0004,117.29403762794719
2023-11-07,S001,P0004,146.2268518250628
2023-11-08,S001,P0004,136.7379950384889
2023-11-09,S001,P0004,141.68744956631267
2023-11-10,S001,P0004,137.28548932419017
2023-11-11,S001,P0004,126.48465949766944
2023-11-12,S001,P0004,114.88855284702731
2023-11-13,S001,P0004,99.12239263381298
2023-11-14,S001,P0004,133.39336733482952
2023-11-15,S001,P0004,129.60098261481824
2023-11-16,S001,P0004,140.4614014259209
2023-11-17,S001,P0004,142.0357672015455
2023-11-18,S001,P0004,137.12601345282854
2023-11-19,S001,P0004,131.1875039695061
2023-11-20,S001,P0004,120.70341154688606
2023-11-21,S001,P0004,159.7486802170817
2023-11-22,S001,P0004,160.10374084801535
2023-11-23,S001,P0004,174.38186253771892
2023-11-24,S001,P0004,178.56005589371216
2023-11-25,S001,P0004,175.3769643259343
2023-11-26,S001,P0004,170.24703388251038
2023-11-27,S001,P0004,159.6358308224505
2023-11-28,S001,P0004,197.624329157486
2023-11-29,S001,P0004,196.0223318382418
2023-11-30,S001,P0004,207.49491852636703
2023-12-01,S001,P0004,208.0918629233923
2023-12-02,S001,P0004,200.64349826255324
2023-12-03,S001,P0004,190.67237835611712
2023-12-04,S001,P0004,174.76567305308447
2023-12-05,S001,P0004,207.13620083910536
2023-12-06,S001,P0004,199.73235136295193
2023-12-07,S001,P0004,205.36088606841503
2023-12-08,S001,P0004,200.2126586421807
2023-12-09,S001,P0004,187.25483339579904
2023-12-10,S001,P0004,172.13904653392825
2023-12-11,S001,P0004,151.57054209082366
2023-12-12,S001,P0004,179.86627103770604
2023-12-13,S001,P0004,169.0622826353806
2023-12-14,S001,P0004,172.03446096535464
2023-12-15,S001,P0004,165.022699858466
2023-12-16,S001,P0004,151.02213124697826
2023-12-17,S001,P0004,135.69087327522828
2023-12-18,S001,P0004,115.7193353145983
2023-12-19,S001,P0004,145.38905768311474
2023-12-20,S001,P0004,136.6813887796506
2023-12-21,S001,P0004,142.40001138691832
2023-12-22,S001,P0004,138.69735660797545
2023-12-23,S001,P0004,128.46845376772112
2023-12-24,S001,P0004,117.26160591939717
2023-12-25,S001,P0004,101.6508436348673
2023-12-26,S001,P0004,135.79804505403007
2023-12-27,S001,P0004,131.56493229055405
2023-12-28,S001,P0004,141.6388631625398
2023-12-29,S001,P0004,142.06236637089506
2023-12-30,S001,P0004,135.62988308022
2023-12-31,S001,P0004,127.80102650501075
2024-01-01,S001,P0004,115.07524361619147
2022-01-01,S001,P0005,146.02231698691878
2022-01-02,S001,P0005,162.30032359427685
2022-01-03,S001,P0005,154.09290432386854
2022-01-04,S001,P0005,130.78705542992202
2022-01-05,S001,P0005,158.75718318629438
2022-01-06,S001,P0005,139.47996872922326
2022-01-07,S001,P0005,164.4562808770556
2022-01-08,S001,P0005,147.4324579033541
2022-01-09,S001,P0005,162.64336720537443
2022-01-10,S001,P0005,153.27920172632784
2022-01-11,S001,P0005,128.7655863321109
2022-01-12,S001,P0005,155.51639647755155
2022-01-13,S001,P0005,135.04735658200738
2022-01-14,S001,P0005,158.89672249290686
2022-01-15,S001,P0005,140.84540632627485
2022-01-16,S001,P0005,155.1589872304903
2022-01-17,S001,P0005,145.05359781649634
